Last Name,First/Middle Name,Alias,Gender,Age,Color,Day,Month,Year,City,County,State,Child,Literate,Armed,Trasportation,Enslaver,Reward
Scott,Sam,,M,22,,,,1857,,Cecil,MD,,,,,Hon. L. McLane,
Scott,Samuel,,M,,,,Dec,1855,Cecil Cross Roads,,MD,,,,,,
Scott,William,,M,24,,,,1857,Stafford,Harford,MD,,,,Foot,Susan Fox,
Scott,Winfield,,M,,,4,Jul,1856,Norfolk,Norfolk,VA,,,,Schooner,William Taylor,
Seymour,Elijah,,M,34,B,4,Jul,1856,Norfolk,Norfolk,VA,,,,Schooner,William Taylor,
Shaw,Nace,,M,23,M,,,1858,Baltimore,Baltimore,MD,,,,,Dr. Ephraim Bell,
Shaw,James,,M,45,B,11,Sept,1858,Marlboro,Prince Georges,MD,,,,,Sarah Ann Talburtt,
Sheldon,James,,M,,,7,Sept,1857,Norfolk,Norfolk,VA,,X,,,Mrs. Maria Hansford,
Shepherd,Andrew,,M,26,,,Nov,1856,South End,Camden,NC,,,,Schooner,,
Shepherd,Anna Maria,,F,,,8,Nov,1855,Chestertown,Kent,MD,X,,,Horse & Carriage,,
Shepherd,Edwin,,M,,,8,Nov,1855,Chestertown,Kent,MD,X,,,Horse & Carriage,,
Shepherd,Eliza Jane,,F,,,8,Nov,1855,Chestertown,Kent,MD,X,,,Horse & Carriage,,
Shepherd,Harriet,,F,,,8,Nov,1855,Chestertown,Kent,MD,,,,Horse & Carriage,,
Shepherd,John Henry,,M,,,8,Nov,1855,Chestertown,Kent,MD,X,,,Horse & Carriage,,
Shepherd,Mary Ann,,F,,,8,Nov,1855,Chestertown,Kent,MD,X,,,Horse & Carriage,,
Shepherd,Perry,Richard Reed,M,,,28,Jul,1856,Eastern Shore,,MD,,,,,Sarah Ann Burgess,
Shidon,James,,M,,,10,Jan,1854,Georgetown,,DC,,,,,Thomas Young,
Sims,Samuel,,M,30,B,20,Sept,1856,Mount Airy,Carroll,MD,,,,,Thomas B. Owings,
Sipple,Mary Ann,,F,,,,,1860,Kunkletown,Worcester,MD,,,,Boat,,
Sipple,Thomas,,M,,,,,1860,Kunkletown,Worcester,MD,,,,Boat,,
Skinner,Thomas Edward,,M,18,M,11,Apr,1858,Baltimore,Baltimore,MD,,,,,George H. Carman,
Slater,Samuel,Patterson Smith,M,30,B,3,Apr,1854,Power Bridge,,MD,,X,,,William Martin,
Slcum,Jesse,,M,24,,16,May,1856,,Dorchester,MD,,,,,,
Smallwood,Henry,,M,36,B,,,1859,,,MD,,,,,Washington Bonafont,
Smallwood,John,,M,,,9,Feb,1857,Ellicott's Mills,Howard,MD,,,,,Samuel Simons,
Smith,Adam,,M,30,B,22,Aug,1857,Beltsville,Prince Georges,MD,,,,,Isacc Scaggs,
Smith,Betsy,Fanny Jackson,F,27,B,18,Aug,1856,Alder,Loudon,VA,,,X,Foot,Widow Hutchinson's daughter,
Smith,Daniel M.,,M,,M,11,Sept,1858,Alexandria,Fairfax,VA,,,,,James Garnett,
Smith,Edward,,M,17,,,,1858,Belleair,Harford,MD,X,,,,Robert Hollan,
Smith,Henry,,M,23,B,,,1858,Belleair,Harford,MD,,,,,Robert Hollan,
Smith,James,,M,,,,,1858,Belleair,Harford,MD,X,,,,Robert Hollan,
Smith,Jesse,,M,34,,12,Dec,1854,Norfolk,Norfolk,VA,,,,,Cornelius Herman,
Smith,Jeremiah,,M,26,B,29,Jan,1854,Richmond,Henrico,VA,,,,Steamer,James Kinard,
Smith,John,,M,19,M,,,1856,Marshall District,Harford,MD,,,,,Dr. Abraham Street,
Smith,John,,M,,,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Smith,John,,M,20,B,,,1857,Hoopesville,Dorchester,MD,,,,,George Morgan,
Smith,John Wesley,,M,26,,,,,Cambridge,Dorchester,MD,,,,,Daniel Hubert,
Smith,Josephine,,F,,,,,,Washington,,DC,,,,,Anna Maria Warren,
Smith,Julia,,M,30,B,29,Jan,1854,Richmond,Henrico,VA,,,,Steamer,A. Judson Crane,
Smith,Julius,,M,25,B,,,1858,Belleair,Harford,MD,,,,,Robert Hollan,
Smith,Mary,,F,,,,,1858,Belleair,Harford,MD,,,,,Robert Hollan,
Smith,Nathaniel,John Hutchins,M,24,,15,Nov,1854,Baltimore,Baltimore,MD,,,,,,
Smith,Page,,F,9,,10,May,1854,Wilmington,New Castle,DE,X,,,,Rev. A.D. Pollock,
Smith,Robert,,M,24,,31,May,1856,Baltimore,Baltimore,MD,,,,Railroad,William H. Normis,
Smith,Samuel,,M,,,4,Jul,1859,Eastern Shore,,MD,,,,,Aquila Cain,
Smith,Sarah,Mildred Page,F,30,B,10,May,1854,Wilmington,New Castle,DE,,,,,Rev. A.D. Pollock,
Smith,Stafford,,M,,,,,1860,,Westmoreland,VA,,,,,Harriet Parker,
Smith,Thomas,,M,,,22,Aug,1857,Washington,,DC,,,,,William Rowe,100
Smith,Vincent,John Jackson,M,23,B,18,Aug,1856,Alder,Loudon,VA,,X,,Foot,Nathan Skinner,
Smith,William Israel,,M,21,,4,Aug,1856,Middletown,New Castle,DE,,,,,John P. Cather,
Snivley,David,,M,26,B,,,1860,Frederick,Frederick,MD,,,,,Charles Preston,
Snowden,Lewis,Lewis Williams,M,28,,20,Jun,1854,Washington,,DC,,,,,A. Nayton,
Solomon,George,,M,33,M,,Sept,1856,Washington,,DC,,,,Foot,Daniel Minor,
Somlor,Washington,James Moore,M,32,,,,1855,Norfolk,Norfolk,VA,,X,X,Steamer,Smith,
Sparks,John,,M,,,22,Feb,1857,Eastern Shore,,MD,,,,Foot & Boat,Mary Gibson & Others,
Spence,Arthur,,M,24,,23,Mar,1856,,,NC,,,,Schooner,,
Spencer,John,,M,,,,,1853,Eastern Shore,,MD,,,,Foot,,
Spencer,William,,M,,,,,1853,Eastern Shore,,MD,,,,Foot,,
Sperryman,George,Thomas Johnson,M,,,28,July,1856,Richmond,Henrico,VA,,,,,Nicholas Templeman,
Spires,Valentine,Jonathan Wesley,M,,,28,July,1856,Petersburg,Norfolk,VA,,,,,Dr. Jesse Squires,
Stanly,,,F,,,17,Oct,1857,Cambridge,Dorchester,MD,,,,Foot,Samuel Count,
Stanly,Caroline,,F,,,17,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,Samuel Count,
Stanly,Daniel,,M,35,,17,Oct,1857,Cambridge,Dorchester,MD,,,,Foot,Robert Calender,
Stanly,"Daniel, Jr.",,M,,,17,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,Robert Calender,
Stanly,John,,M,,,17,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,Samuel Count,
Stanly,Josiah,,M,,,17,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,Samuel Count,
Stanly,Miller,,M,,,17,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,Samuel Count,
Stanton,Philip,,M,22,,,,,,,MD,,,,,John Smith,
Stephenson,Mary,,F,20,B,,,1857,,Caroline,MD,,,,,,
Stewart,Harriet,,F,29,B,,,1857,Washington,,DC,,,,Foot,William A. Linton,
Stewart,Henry,,M,23,,19,Jun,1855,Plymouth,Washington,NC,,,,,James Monroe Woodhouse,
Stewart,James,William Jackson,M,21,,26,Apr,1854,,Fauguer,VA,,,,,William Rose,
Stewart,Mary Eliza,,F,8,,,,1857,Washington,,DC,X,,,Foot,William A. Linton,
Stewart,Robert,Gasberry Robinson,M,30,B,18,Aug,1856,Alder,Loudon,VA,,X,,Foot,Widow Hutchinson,
Stewart,Susan,,F,,B,,,,Washington,,DC,,,,,Henry Harley,
Stinger,John,,M,40,M,24,Oct,1857,Portsmouth,Norfolk,VA,,,,Skiff,Joseph Carter,
Swan,Stebney,,M,34,M,24,Oct,1857,Portsmouth,Norfolk,VA,,X,,Skiff,Joseph Carter,
Tatum,Alan,,M,30,B,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,Lovey White,
Taylor,,,F,,,,Mar,1856,Haggerstown,Washington,MD,,,,Horse & Carriage,,
Taylor,,,,,,,Mar,1856,Haggerstown,Washington,MD,X,,,Horse & Carriage,,
Taylor,,,,,,,Mar,1856,Haggerstown,Washington,MD,X,,,Horse & Carriage,,
Taylor,Benjamin,,M,20,,,,1858,Alexandria,Fairfax,VA,,,X,,Meed,
Taylor,Benjamin,,M,,,,Mar,1856,Haggerstown,Washington,MD,,,,Horse & Carriage,Henry Fiery,
Taylor,Caroline,,F,,M,23,Mar,1856,Norfolk,Norfolk,VA,,,,Schooner,"Peter March, Esq.",
Taylor,Edward,,M,,,,Mar,1856,Haggerstown,Washington,MD,X,,,Horse & Carriage,,
Taylor,Harriet,,F,,,4,Jul,1856,Norfolk,Norfolk,VA,,,,Schooner,,
Taylor,Jacob,,M,20,B,11,Apr,1858,Baltimore,Washington,MD,,,,,William J.B. Parlett,50 in State/200 Out
Taylor,James,,M,20,M,,,1859,Fredericksburg,Spotsylvania,VA,,,,,George Ailer,
Taylor,Mary,,F,9,,23,Mar,1856,Norfolk,Norfolk,VA,X,,,Schooner,"Peter March, Esq.",
Taylor,Mary Ann,,F,,,,Mar,1856,Haggerstown,Washington,MD,,,,Horse & Carriage,,
Taylor,Nancy,,F,11,,23,Mar,1856,Norfolk,Norfolk,VA,X,,,Schooner,"Peter March, Esq.",
Taylor,Otho,,M,,,,Mar,1856,Haggerstown,Washington,MD,,,,Horse & Carriage,Henry Fiery,
Taylor,Owen,,M,31,,,Mar,1856,Haggerstown,Washington,MD,,,,Horse & Carriage,Henry Fiery,
Taylor,Roberta,,F,23,M,,,1858,Baltimore,Baltimore,MD,,X,,,Mrs. & Mrs. McCoy,
Taylor,Stephen,,M,20,,,,,Sandy Hook,Harford,MD,,,,Foot,James Smithen,
Taylor,William N.,,M,35,B,2,Jun,1857,Hanover,Hanover,VA,,,,Foot,Walter H. Tyler,100
Teamour,Thomas,,M,,,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Thomas,Alice,,F,,,26,Mar,1853,,Frederick,MD,,,,,James Short,
Thomas,Joseph,,M,,,,,,,Prince Georges,MD,,,,,,
Thomas,William,,M,,,22,Jun,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Thompson,,,,,,22,Jul,1853,Baltimore,Baltimore,MD,X,,,,,
Thompson,Charity,,F,12,,,Jul,1856,Portsmouth,Norfolk,VA,X,,,Schooner,,
Thompson,Charles,,M,40,,21,Oct,1854,Richmond,Henrico,VA,,,,,Widow Thorton,
Thompson,Charles,,M,25,B,,,1857,Richmond,Henrico,VA,,,,Foot,Fleming Bibbs,
Thompson,Charles,,M,,,,Jul,1856,Portsmouth,Norfolk,VA,,,,Schooner,,
Thompson,Elizabeth,,F,,,22,Jul,1853,Baltimore,Baltimore,MD,,,,,,
Thompson,Hannah Jane,,F,,,12,Dec,1853,,Sussex,DE,,,,,,
Thompson,James Henry,Milton Brown,M,28,B,,,1858,Johnsonville,,MD,,,,,Dennis Mannard,
Thompson,John,,M,19,M,,,1857,Huntsville,Madison,AL,,X,,Railroad,Hezekiah Thompson,
Thompson,Robert,,M,39,,,,1858,Higherstown,,,,,,,John R. Laten,
Thompson,William,,M,,,29,Dec,1854,Horses Crossroads,,DE,,,,,Lewis N. Wright,
Thompson,William Henry,,M,24,B,14,May,1856,Norfolk,Norfolk,VA,,,,,,
Thorton,Alfred S.,,M,22,B,,,1858,,,VA,,,,,C.F. Shinn,
Thorton,Lawrence,,M,23,B,,,1857,Alexandria,Fairfax,VA,,,,,Dr. Isaac Winslow,
Tilson,Abram,,M,,,,,1857,Georget'n Crossroads,Kent,MD,,,,,Samuel Jarman,
Todd,,,F,,,,,1857,Unionville,Frederick,MD,,,,,Thorton Pool,
Todd,Isaac,,M,23,M,,,1857,Unionville,Frederick,MD,,,,,Dr. Granberry Sappington,
Tonnell,,,M,7,,,Dec,1853,Georgetown,Sussex,DE,X,,,,Isaac Tom,
Tonnell,Rose Anna,Maria Hide,F,,,,Dec,1853,Georgetown,Sussex,DE,,,,,Isaac Tom,
Townsend,Henry,,M,21,B,17,Feb,1857,Purnell P.O. Box,Caroline,MD,,,,,E. Townsend,
Triplett,William,,M,23,B,,,1857,Alexandria,Fairfax,VA,,,,,Mrs. A.B. Fairfax,
Trusty,Perry Henry,,M,31,B,,,1857,,Caroline,,,X,,Foot,James Pittman,
Tubman,Harriet,,F,,,,May,1856,,,MD,,,,,,
Tucker,Henry,,M,,B,,,1858,Arabella Creek Place,Baltimore,MD,,,,,Elias Sneveley,
Tudle,Henry,,M,,,13,,1860,Fredericksburg,Spotsylvania,VA,,,,,Ezra Houpt,
Turner,Edmundson,,M,25,B,,Dec,1857,Petersburg,Dinwiddle,VA,,X,,Foot,Ann Coley,
Turner,Isaac,,M,28,B,,Dec,1857,Petersburg,Dinwiddle,VA,,,,Foot,Ann Coley,
Turner,Jackson,,M,27,B,,May,1857,Petersburg,Dinwiddle,VA,,,,Foot,Ann Coley,
Turner,Samuel,,M,,,,,1857,,,,,,,,,
Unidentified,,,M,17,,16,Aug,1853,Eastern Shore,,MD,X,,,,,
Unidentified,,,M,,,6,Jan,1853,,,MD,,,,,,
Unidentified,,,M,,,6,Jan,1853,,,MD,,,,,,
Unidentified,,,M,,,25,Nov,1853,Havana,,MD,,,,,Daniel Coolby,
Unidentified,,,F,,,25,Nov,1853,Havana,,MD,,,,,Daniel Coolby,
Unidentified,,,F,,,14,Aug,1854,,,DE,,,,,Rebecca Johnson,
Unidentified,,,F,,,24,Aug,1854,Baltimore,Baltimore,MD,,,,,,
Unidentified,,,F,,,3,Mar,1854,Georgetown,Sussex,DE,,,,,Isaac Tom,
Unidentified,,,M,,,3,Mar,1854,Georgetown,Sussex,DE,,,,,Isaac Tom,
Unidentified,,,M,7,,1,Dec,1854,Richmond,Henrico,VA,X,,,Steamer,,
Unidentified,,,M,,,10,Dec,1855,Chestertown,Kent,MD,,,,Horse & Wagon,,
Unidentified,,,M,,,10,Dec,1855,Chestertown,Kent,MD,,,,Horse & Wagon,,
Unidentified,,,M,,,1,Nov,1855,,,,,,,,,
Unidentified,,,M,,,1,Nov,1855,,,,,,,,,
Unidentified,,,F,,,1,Nov,1855,,,,,,,,,
Unidentified,,,F,,,1,Nov,1855,,,,,,,,,
Unidentified,,,F,,,1,Nov,1855,,,,,,,,,
Unidentified,,,M,,,13,May,1856,,,MD,,,,,,
Unidentified,,,M,,,13,May,1856,,,MD,,,,,,
Unidentified,,,M,,,13,May,1856,,,MD,,,,,,
Unidentified,,,M,,,13,May,1856,,,MD,,,,,,
Unidentified,,,F,,,31,May,1856,Leesburg,Loudon,VA,,,,Horse & Carriage,,
Unidentified,,,F,10,,31,May,1856,Leesburg,Loudon,VA,X,,,Horse & Carriage,,
Unidentified,,,,,,,Apr,1856,,,MD,,,,,,
Unidentified,,,,,,,Apr,1856,,,MD,,,,,,
Unidentified,,,,,,,Apr,1856,,,MD,,,,,,
Unidentified,,,,,,,Apr,1856,,,MD,,,,,,
Unidentified,,,,,,,,1857,,,,,,,,William H. Hyson,
Unidentified,,,,,,,,1857,,,,,,,,William H. Hyson,
Unidentified,,,,,,,,1857,,,,,,,,William H. Hyson,
Unidentified,,,M,,B,,,1856,,Kent,DE,,,,,Denny,
Unidentified,,,,,,,,1859,Washington,,DC,X,,,,,
Unidentified,,,,2,,,,1859,Washington,,DC,X,,,,,
Unidentified,,,,,,,,1860,,Frederick,MD,,,,,,
Unidentified,,,,,,,,1860,,Frederick,MD,,,,,,
Unidentified,,,,,,,,1860,,Frederick,MD,,,,,,
Unidentified,,,,,,,,1860,,Frederick,MD,,,,,,
Upsher,George,,M,,,7,Nov,1857,Richmond,Henrico,VA,,X,,,Dr. Thomas W. Upsher,100
Vaughn,Michael,William Brown,M,31,B,20,Nov,1855,Norfolk,Norfolk,VA,,X,,Schooner,,
Viney,,,M,9 mos,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Viney,,,M,8,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Viney,,,M,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Viney,,,F,,,24,Oct,1857,Cambridge,Dorchester,MD,X,,,Foot,,
Viney,Joseph,,M,40,B,24,Oct,1857,Alexandria,Fairfax,VA,,,,Foot,Charles Bryant,
Viney,Susan,,F,35,B,24,Oct,1857,Cambridge,Dorchester,MD,,,,Foot,Samuel Pattison,
Walker,,,F,38,,4,Jul,1856,Norfolk,Norfolk,VA,,,,Schooner,,
Walker,George,Austin Valentine,M,43,,18,Jan,1855,Petersburg,Dinwiddle,VA,,,,Steamer,Eliza Jones,
Walker,John,,M,25,,13,Sept,1853,Clarksville,Mecklenburg,VA,,,,,Mr. Easley,
Walters,Mary,,F,18,,26,Jul,1854,,,MD,,,,,,
Wanzer,Frank,Robert Scott,M,25,M,24,Dec,1855,Alder,Loudon,VA,,,X,Horse & Carriage,Luther Sullivan,
Waples,Hansel,,M,,,30,Dec,1853,"Hillsboro, Indian R.",,,,,,,William E. Burton,
Washington,George,,M,15,B,,,1857,Perryville,Caroline,MD,,,,Foot,Benjamin Sylves,
Washington,George,James Williams,M,19,,5,Dec,1854,Bellair,Harford,MD,,,,,William Fernandus,
Washington,George Nelson,,M,19,,,,1858,,Queen Annes,MD,,,,,Joshua Duvall,
Washington,Henry,Anthony Hanley,M,50,,19,Jun,1855,Norfolk,Norfolk,VA,,,,,Seth March,
Washington,Mark,William Wilson,M,27,,2,Sept,1854,Hall's Crossroads,,MD,,,,,James Worthington,
Washington,Samuel,James Moore,M,35,,27,Feb,1855,Norfolk,Norfolk,VA,,,,,Benjamin Smith,
Washington,William Henry,,M,20,,,,,Baltimore,Baltimore,MD,,,,Foot,Dr. B. Crain,
Waters,Jacob,,M,21,B,,,,Frederick,Frederick,MD,,,,Foot,William Dorsey,
Waters,John,,M,40,B,,,1859,Tapps' Neck,,MD,,,,,H. Lynch,
Watson,James Henry,,M,20,B,11,Apr,1856,Snowhill,Worcester,MD,,,,,James Purnell,
Weems,,,,1,,,Jul,1857,Washington,,DC,X,,,,,
Weems,Arrah,,F,,,,Jul,1857,Washington,,DC,,,,,,
Weems,John,Jack Herring,M,,,,,1858,,,DE,,,,,Kendall B. Herring,
Weems,Maria,Joe Wright/Ellen Capron,F,15,B,25,Nov,1855,Washington,,DC,X,,,Carriage,Charles M. Price,500
Wellington,Jane,Jane Johnson,F,,,12,Jun,1856,Hagarstown,Washington,MD,,,,,David Beiller,
Wells,Jack,,M,,B,,,1857,,Cecil,MD,,,,,William Knight,
Wheeler,Henry,,M,21,,,,1859,Havre de Grace,Harford,MD,,,,,Amos Barnes,
White,Albert,,M,,,,,1860,,Cecil,MD,,,,,William Parker,
White,Emanuel T.,,M,25,M,,,1857,Norfolk,Norfolk,VA,,X,,Steamer,Edward H. Hubert,
White,George,,M,,,,,1860,,Cecil,MD,,,,,William Parker,
White,Isaac,,M,22,B,,Jan,1858,Lewes,Sussex,DE,,,,Skiff,Thomas Carper,
White,Miles,,M,21,,12,Jun,1854,Elizabeth City,Pasquotan,NC,,,,Boat,Albert Kern,1500
White,Robert,,M,35,,25,Sept,1854,Norfolk,Norfolk,VA,,,,,Henry Handy,
White,Tucker,,M,,,,Dec,1854,Dinwiddle,Dinwiddle,VA,,,,,Major Isaac Rooney,
White,William B.,,M,36,B,23,Apr,1854,Richmond,Henrico,VA,,,,Steamer,H.B. Dickinson,
White Lady,,,F,,,,,,Leesburg,Loudon,VA,,,,,James Hodges,
Whiting,Ralph,,M,26,B,,Jun,1855,Norfolk,Norfolk,VA,,,,,"George W. Kemp, Esq.",
Whitney,Israel,,M,36,,,Oct,1857,Alexandria,Fairfax,VA,,,,Foot,Elijah Money,
Wiggins,Daniel,,M,29,,16,Mar,1854,Norfolk,Norfolk,VA,,X,,,Richard Scott,
Wilkins,Charles,,M,3,,,,1859,Cecil,Cecil,MD,X,,,,George Ford,
Wilkins,James Andy,,M,,,,,1859,Cecil,Cecil,MD,,,,,George Biddle,
Wilkins,Lucinda,,F,21,B,,,1859,Cecil,Cecil,MD,,,,,George Ford,
Wilkinson,Horatio,,M,44,M,2,Feb,1858,,,,,,,,Thomas J. Hodgson,
William,Mary,,F,,,,,1860,Fredericksburg,Spotsylvania,VA,,,,,Christian Thomas,
Williams,,,F,,,30,Apr,1856,Haven Manor,,MD,,,,,John Peak,
Williams,Edward,Henry Johnson,M,,,3,Apr,1853,Baltimore,Baltimore,MD,,,,Foot,Charles Moondo,
Williams,Elizabeth,,F,20,B,,,1857,Wrightstown,Baltimore,MD,,,,,Samuel Ward,
Williams,George,,M,,,31,Aug,1855,St. Louis,St. Louis,MO,,,,,Isaac Hill,
Williams,Hanson,,M,40,B,11,Sept,1858,Washington,,DC,,,,,Levi Pumphrey,100
Williams,Henderson,,M,32,,4,Jul,1856,Norfolk,Norfolk,VA,,,,Schooner,A. Briggs,
Williams,Isaac,,M,26,,21,Dec,1854,Hampsted,King George,VA,,,,Foot,D. Fitchhugh,
Williams,John,,M,25,,6,Oct,1855,,,MD,,,,,,
Williams,Richard,,M,,,,,1859,Richmond,Henrico,VA,,,,,John A. Smith,
Williams,Samuel,John Williams,M,32,B,,Mar,1857,Cumberland,Alleganey,MD,,,,Foot,Elivina Duncans,
Williams,Wesley,,M,,,3,Jan,1857,Warrick,,MD,,,,,Jack Jones,
Williams,William,,M,,,30,Apr,1856,Haven Manor,,MD,,,,,John Peak,
Williamson,William,,M,24,,,,1858,Perrymanville,Cecil,MD,,,,,Rebecca Davidge,
Wilmer,George,,M,,,5,Sept,1856,Georget'n Crossroads,Kent,MD,,,,,Eben Welch,
Wilson,Franklin,,M,18,,24,Oct,1855,,,DE,,,,,Dr. William Daniels,
Wilson,Lewis,,M,50,,,,1859,Tapps' Neck,,MD,,,,,H. Lynch,
Wilson,Ned,,M,,,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Wilson,Perry,Henry Wilson,M,22,,10,Oct,1854,Baltimore,Baltimore,MD,,,,,John Talbot,
Wilson,Sarah E.,,F,,,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Wilson,Thomas,,M,,,8,Feb,1853,,,MD,,,,,,
Wilson,William,,M,42,,,Nov,1856,,,NC,,,,Schooner,Dr. Thomas Warren,
Wilson,Willis,,M,,,20,Nov,1855,Norfolk,Norfolk,VA,,,,Schooner,,
Wines,Moses,,M,,B,6,May,1854,Portsmouth,Norfolk,VA,,,,Steamer,Abigail Wheeler,
Winston,Joe,,M,23,B,6,Jun,1857,Richmond,Henrico,VA,,,,Steamer,Samuel Ellis,200 in State/500 Out
Wise,Harry,,M,24,B,,Aug,1857,,Harford,MD,,,,,Elliott Burwell,50 in State/100 Out
Wood,Edward,,M,,,,,1859,Drummerstown,Accomac,VA,,,,,James White,
Wood,John,,M,28,,,,1857,Unionville,Frederick,MD,,X,,,Judge Birch,
Wood,Moses,,M,,,,,1857,Georgetown,,DC,,,,,General Briscoe,
Wooden,William,William Nelson,M,23,B,21,May,1854,Georgetown,Sussex,DE,,,,,Judge Wooden,
Wodders,Abram,,M,35,B,,,1857,Norfolk,Norfolk,VA,,,,,Taylor Sewell,50
Woofley,Lavina,,F,,,,,1857,Cambridge,Dorchester,MD,,,,Foot,,
Wright,Elizabeth,,F,32,,,,1857,Laurel,Sussex,MD,,,,,Jane Cooper,
Wright,John,,M,30,B,,,1857,,Sussex,MD,,,,,William S. Phelps,
Wright Crossroads,Leeds,,M,,,,,1857,Georget'n Crossroads,Kent,MD,,,,,Rev. John Wesley Pearson,
Young,Anna Elizabeth,,F,24,B,,,,,Kent,MD,,,,,Massey,
Young,Gusta,,M,21,B,11,Sept,1858,Washington,,DC,,,X,,Levi Pumphrey,100
Young,Murray,,M,21,B,,,,,New Castle,DE,,,,,Dr. Lober,
Young,Sarah Catharine,,F,19 mos,,,,,,Kent,MD,X,,,,Massey,
,,,,,,,,,,,,,,,,,
"The abolitionist William Still organized this data as he aided freedom seekers in Philadelphia. Most records can be found in his 1872 book, The Underground Railroad. Some names are listed in ""Journal C,"" an unpublished manuscript at the Historical Society of Pennsylvania.","Still's data was later compiled by James A. McGowan and William C. Kashatus and published in William C. Kashatus, William Still: The Underground Railroad and the Angel at Philadelphia (University of Notre Dame Press, 2021). ",Data converted to Microsoft Excel Spreadsheet by Public Historian Nick Sacco. Email: pastexplore@gmail.com,,,,,,,,,,,,,,,